OTU ID	P1	P2	P3	P4	S1	S2	S3	S4	SP1	SP2	SP3	SP4
OTU123	0.00201872541853747	0.00170547492255752	0.00163586370122864	0.00167066931189308	0.00111377954126205	0.00198391980787303	0.00219275347185966	0.000696112213288782	0.00285406007448401	0.00104416831993317	0.000904945877275417	0.00118339076259093
OTU124	0.00100936270926873	0.00118339076259093	0.00139222442657756	0.000870140266610978	0.00177508614388639	0.00264522641049737	0.00261042079983293	0.00132261320524869	0.00149664125857088	0.00198391980787303	0.00167066931189308	0.000417667327973269
OTU125	0.00107897393059761	0.00118339076259093	0.000904945877275417	0.00114858515192649	0.00285406007448401	0.00153144686923532	0.00156625247989976	0.00194911419720859	0.00167066931189308	0.001427030037242	0.00170547492255752	0.000904945877275417
OTU126	0.00146183564790644	0.00104416831993317	0.00128780759458425	0.00243639274651074	0.000661306602624343	0.00167066931189308	0.00184469736521527	0.000870140266610978	0.000487278549302148	0.000800529045282099	0.00146183564790644	0.00309769934913508
OTU127	0.00243639274651074	0.00104416831993317	0.00170547492255752	0.00170547492255752	0.000904945877275417	0.00139222442657756	0.00184469736521527	0.00076572343461766	0.00104416831993317	0.00107897393059761	0.00100936270926873	0.00236678152518186
OTU128	0.00139222442657756	0.00184469736521527	0.000974557098604295	0.00174028053322196	0.00111377954126205	0.00163586370122864	0.00236678152518186	0.00114858515192649	0.00111377954126205	0.00254080957850405	0.00125300198391981	0.00111377954126205
OTU129	0.00163586370122864	0.000939751487939856	0.00107897393059761	0.00132261320524869	0.00194911419720859	0.00236678152518186	0.00233197591451742	0.00118339076259093	0.00156625247989976	0.000452472938637708	0.00170547492255752	0.00100936270926873
OTU130	0.000139222442657756	0.00393303400508162	0.000417667327973269	0.00170547492255752	0.000556889770631026	0.000522084159966587	0.000417667327973269	0.000174028053322196	0.000661306602624343	0.00264522641049737	0.00187950297587971	0.00452472938637708
OTU131	0.000174028053322196	0.00149664125857088	0.00212314225053079	0.00205353102920191	0.00100936270926873	0.000278444885315513	0.000139222442657756	6.96112213288782e-05	0.00139222442657756	0.00278444885315513	0.00114858515192649	0.00431589572239045
OTU132	0.000696112213288782	0.00121819637325537	0.00174028053322196	0.00236678152518186	0.00038286171730883	0.000661306602624343	0.000174028053322196	0.000556889770631026	0.000974557098604295	0.00187950297587971	0.00132261320524869	0.00393303400508162
OTU133	0.000208833663986635	0.000939751487939856	0.000522084159966587	0.000800529045282099	0.00657826041557899	0.000661306602624343	0.000139222442657756	0.00153144686923532	0.00532525843165918	0.000522084159966587	0.000139222442657756	0.000556889770631026
OTU134	0.00146183564790644	0.000939751487939856	0.000313250495979952	0.000243639274651074	0.0022275590825241	0.00135741881591313	0.00125300198391981	0.00452472938637708	0.00212314225053079	0.00111377954126205	0.000174028053322196	0.00076572343461766
OTU135	0.000730917823953221	0.00191430858654415	0.00194911419720859	0.00205353102920191	0.000174028053322196	0.000730917823953221	0.000487278549302148	0.000348056106644391	0.00177508614388639	0.00174028053322196	0.00149664125857088	0.00247119835717518
OTU136	0.00107897393059761	0.000939751487939856	0.00163586370122864	0.00146183564790644	0.000696112213288782	0.00184469736521527	0.00201872541853747	0.00146183564790644	0.000591695381295465	0.00139222442657756	0.00212314225053079	0.000556889770631026
OTU137	0.0016010580905642	0.000939751487939856	0.00187950297587971	0.000974557098604295	0.000870140266610978	0.00146183564790644	0.00139222442657756	0.00156625247989976	0.00149664125857088	0.00100936270926873	0.000626500991959904	0.0016010580905642
OTU138	0.00191430858654415	0.00132261320524869	0.00114858515192649	0.00118339076259093	0.000835334655946539	0.00174028053322196	0.00139222442657756	0.00153144686923532	0.000974557098604295	0.000974557098604295	0.00177508614388639	0.000626500991959904
OTU139	0.00076572343461766	0.000626500991959904	0.00038286171730883	0.000800529045282099	0.00125300198391981	0.00135741881591313	0.000730917823953221	0.00515123037833699	0.00177508614388639	0.000417667327973269	0.000556889770631026	0.000556889770631026
OTU140	0.00180989175455083	0.001427030037242	0.00146183564790644	0.00177508614388639	0.00076572343461766	0.00180989175455083	0.00132261320524869	0.000696112213288782	0.000870140266610978	0.000730917823953221	0.0016010580905642	0.00156625247989976
OTU141	0.00149664125857088	0.000661306602624343	0.00170547492255752	0.00163586370122864	0.000696112213288782	0.00167066931189308	0.00111377954126205	0.00104416831993317	0.00170547492255752	0.000730917823953221	0.00146183564790644	0.00121819637325537
OTU142	0.00139222442657756	0.00146183564790644	0.00153144686923532	0.00153144686923532	0.00184469736521527	0.000835334655946539	0.00156625247989976	0.00163586370122864	0.000522084159966587	0.000730917823953221	0.000939751487939856	0.000417667327973269
OTU143	0.00184469736521527	0.00107897393059761	0.001427030037242	0.00121819637325537	0.000487278549302148	0.00156625247989976	0.00177508614388639	0.000696112213288782	0.000904945877275417	0.00118339076259093	0.00194911419720859	0.00038286171730883
OTU144	0.00135741881591313	0.00125300198391981	0.00191430858654415	0.00121819637325537	0.000626500991959904	0.00163586370122864	0.00107897393059761	0.000939751487939856	0.000417667327973269	0.00104416831993317	0.00149664125857088	0.00163586370122864
OTU145	0.000522084159966587	0.000904945877275417	0.000661306602624343	0.000870140266610978	0.00393303400508162	0.000800529045282099	0.000208833663986635	0.00174028053322196	0.00167066931189308	0.00121819637325537	0.000522084159966587	0.00170547492255752
OTU146	0.00699592774355226	0.000730917823953221	0.00038286171730883	0.000452472938637708	0.00118339076259093	0.000278444885315513	0.000174028053322196	0.00208833663986635	0.000487278549302148	0.000800529045282099	0.000139222442657756	0.000243639274651074
OTU147	0.0022275590825241	0.000800529045282099	0.00128780759458425	0.000417667327973269	0.00285406007448401	0.000348056106644391	0.000835334655946539	0.00111377954126205	0.00180989175455083	0.000417667327973269	0.00107897393059761	0.00201872541853747
OTU148	0.000696112213288782	0.00076572343461766	0.00167066931189308	0.00170547492255752	0.000556889770631026	0.00163586370122864	0.00128780759458425	0.000661306602624343	0.00100936270926873	0.000870140266610978	0.00174028053322196	0.00111377954126205
OTU149	0.00139222442657756	0.00135741881591313	0.00163586370122864	0.00118339076259093	0.000904945877275417	0.00104416831993317	0.00170547492255752	0.000730917823953221	0.00156625247989976	0.000939751487939856	0.00121819637325537	0.000835334655946539
OTU150	0.000522084159966587	0.00257561518916849	0.000174028053322196	0.00205353102920191	0.000174028053322196	0.00191430858654415	0.000800529045282099	0.000139222442657756	0.00139222442657756	0.00174028053322196	0.00288886568514845	0.00121819637325537
OTU151	0.00114858515192649	0.00149664125857088	0.00121819637325537	0.000800529045282099	0.00104416831993317	0.00149664125857088	0.0016010580905642	0.000730917823953221	0.00114858515192649	0.00107897393059761	0.00177508614388639	0.000661306602624343
OTU152	0.00100936270926873	0.00118339076259093	0.00184469736521527	0.00139222442657756	0.000417667327973269	0.000939751487939856	0.000522084159966587	0.000730917823953221	0.000522084159966587	0.000626500991959904	0.001427030037242	0.00278444885315513
OTU153	0.000870140266610978	0.00156625247989976	0.00104416831993317	0.00107897393059761	0.00104416831993317	0.000870140266610978	0.00111377954126205	0.000556889770631026	0.00118339076259093	0.00149664125857088	0.00184469736521527	0.00107897393059761
OTU154	0.000626500991959904	0.000696112213288782	0.00114858515192649	0.000661306602624343	0.000730917823953221	0.00243639274651074	0.00247119835717518	0.000661306602624343	0.00194911419720859	0.00114858515192649	0.00104416831993317	0.000626500991959904
OTU155	0.000835334655946539	0.00107897393059761	0.000696112213288782	0.000556889770631026	0.00146183564790644	0.00236678152518186	0.00212314225053079	0.00118339076259093	0.00076572343461766	0.00100936270926873	0.00076572343461766	0.00107897393059761
OTU156	0.000974557098604295	0.001427030037242	0.000835334655946539	0.00076572343461766	0.001427030037242	0.00114858515192649	0.00177508614388639	0.000556889770631026	0.00114858515192649	0.00233197591451742	0.00114858515192649	0.000522084159966587
OTU157	0.00139222442657756	0.000800529045282099	0.00170547492255752	0.00121819637325537	0.00076572343461766	0.00107897393059761	0.00132261320524869	0.000591695381295465	0.000800529045282099	0.00132261320524869	0.00146183564790644	0.000974557098604295
OTU158	0.00167066931189308	0.00100936270926873	0.00194911419720859	0.00180989175455083	0.000522084159966587	0.00114858515192649	0.00104416831993317	0.00100936270926873	0.000835334655946539	0.000939751487939856	0.000939751487939856	0.000904945877275417
OTU159	0.00076572343461766	0.000487278549302148	0.000626500991959904	0.000730917823953221	0.000904945877275417	0.00226236469318854	0.00128780759458425	0.000835334655946539	0.00139222442657756	0.00135741881591313	0.00107897393059761	0.00191430858654415
OTU160	0.000800529045282099	0.000974557098604295	0.00104416831993317	0.001427030037242	0.000348056106644391	0.000800529045282099	0.000939751487939856	0.000626500991959904	0.000556889770631026	0.00121819637325537	0.00132261320524869	0.00205353102920191
OTU161	0.00250600396783962	0.000104416831993317	0.000139222442657756	0.000835334655946539	0.00167066931189308	0.000452472938637708	0.000626500991959904	0.000835334655946539	0.00494239671435035	0.000661306602624343	0.000243639274651074	0.000696112213288782
OTU162	0.000313250495979952	0.00104416831993317	0.00121819637325537	0.00121819637325537	0.00313250495979952	0.000626500991959904	0.000417667327973269	0.000626500991959904	0.0016010580905642	0.000661306602624343	0.00038286171730883	0.00194911419720859
OTU163	0.00038286171730883	0.00205353102920191	0.000591695381295465	0.00139222442657756	0.00128780759458425	3.48056106644391e-05	6.96112213288782e-05	0.000313250495979952	0.000661306602624343	0.00236678152518186	0.000939751487939856	0.00229717030385298
OTU164	0.000939751487939856	0.00118339076259093	0.00187950297587971	0.000904945877275417	0.000696112213288782	0.000626500991959904	0.000556889770631026	0.000243639274651074	0.000696112213288782	0.0024015871358463	0.00111377954126205	0.00111377954126205
OTU165	0.000974557098604295	0.000835334655946539	0.00146183564790644	0.00107897393059761	0.00114858515192649	0.00104416831993317	0.00076572343461766	0.00114858515192649	0.00125300198391981	0.000313250495979952	0.00153144686923532	0.00114858515192649
OTU166	0.000730917823953221	0.000522084159966587	0.00111377954126205	0.000939751487939856	0.00254080957850405	0.000661306602624343	0.00038286171730883	0.00100936270926873	0.00118339076259093	0.00128780759458425	0.00132261320524869	0.000661306602624343
OTU167	0.000522084159966587	0.00153144686923532	0.000800529045282099	0.001427030037242	0.000626500991959904	0.00076572343461766	0.000835334655946539	0.000522084159966587	0.00111377954126205	0.00121819637325537	0.00132261320524869	0.00205353102920191
OTU168	0.00100936270926873	0.000626500991959904	0.00219275347185966	0.00233197591451742	0.000174028053322196	0.000904945877275417	0.000696112213288782	0.000243639274651074	0.000696112213288782	0.000904945877275417	0.000904945877275417	0.00146183564790644
OTU169	0.00358497789843723	0.000904945877275417	0	6.96112213288782e-05	0	0.00661306602624343	0	3.48056106644391e-05	0	0.000278444885315513	0	0
OTU170	0.000487278549302148	0.000313250495979952	0.000904945877275417	0.000904945877275417	0.00295847690647732	0.000661306602624343	0.000243639274651074	0.00299328251714176	0.00104416831993317	0.000522084159966587	0.000174028053322196	0.000626500991959904
OTU171	0.00918868121541193	0.000104416831993317	6.96112213288782e-05	0	0.000487278549302148	0.000139222442657756	0.000208833663986635	0.000452472938637708	0.000487278549302148	0.000139222442657756	0	0.000104416831993317
OTU172	0.000904945877275417	0.000661306602624343	0.00146183564790644	0.00100936270926873	0.000278444885315513	0.000591695381295465	0.00135741881591313	0.000974557098604295	0.000730917823953221	0.00111377954126205	0.00114858515192649	0.00146183564790644
OTU173	0.000278444885315513	0.000348056106644391	0.000208833663986635	0.000348056106644391	0.00177508614388639	0.00038286171730883	0.000104416831993317	0.00438550694371933	0.00132261320524869	0.000278444885315513	0.000626500991959904	0.00118339076259093
OTU174	0.000243639274651074	0.000696112213288782	0.00076572343461766	0.000278444885315513	0.00295847690647732	0.000974557098604295	3.48056106644391e-05	0.00274964324249069	0.00261042079983293	0.000278444885315513	0.000452472938637708	0.000313250495979952
OTU175	0.00121819637325537	0.000243639274651074	0.00257561518916849	0.00132261320524869	0.000696112213288782	0.000661306602624343	0.00226236469318854	0.00111377954126205	0.00208833663986635	6.96112213288782e-05	0.000139222442657756	0.000104416831993317
OTU176	0.000417667327973269	0.00170547492255752	0.00114858515192649	0.00167066931189308	0.000104416831993317	0.000139222442657756	0.000139222442657756	0	0.000696112213288782	0.00215794786119522	0.00198391980787303	0.00226236469318854
OTU177	0.000939751487939856	0.00118339076259093	0.000626500991959904	0.00180989175455083	0.000278444885315513	0.00076572343461766	0.000696112213288782	0.000208833663986635	0.000556889770631026	0.00114858515192649	0.00198391980787303	0.00153144686923532
OTU178	0.000870140266610978	0.000835334655946539	0.00111377954126205	0.00180989175455083	0.00104416831993317	0.000974557098604295	0.00135741881591313	0.00153144686923532	0.000591695381295465	0.000626500991959904	0.000730917823953221	0.00104416831993317
OTU179	0.000696112213288782	0.000278444885315513	0.000139222442657756	0.000591695381295465	0.000974557098604295	0.00076572343461766	0.000556889770631026	0.00410706205840381	0.00139222442657756	0.000313250495979952	0.000591695381295465	0.000800529045282099
OTU180	0.00128780759458425	0.000835334655946539	0.000661306602624343	0.00125300198391981	0.000626500991959904	0.000974557098604295	0.000904945877275417	0.000174028053322196	0.00038286171730883	0.00149664125857088	0.00153144686923532	0.00125300198391981
OTU181	0.000104416831993317	0.000313250495979952	0.000348056106644391	0.000417667327973269	0.000556889770631026	0.00132261320524869	0.00309769934913508	0.00271483763182625	0.000661306602624343	0.00104416831993317	0.000974557098604295	0.00038286171730883
OTU182	0.000417667327973269	0.000556889770631026	0.000556889770631026	0.00114858515192649	0.00128780759458425	0.000904945877275417	0.00180989175455083	0.00104416831993317	0.000278444885315513	0.00135741881591313	0.00128780759458425	0.000661306602624343
OTU183	0.000556889770631026	0.000661306602624343	0.00149664125857088	0.00125300198391981	0.000174028053322196	0.000417667327973269	0.000661306602624343	0.000278444885315513	0.000556889770631026	0.000939751487939856	0.000939751487939856	0.00250600396783962
